268311244,153618878,91102884,54852269,33317927,20615072,14736900,12208026,12013662
268567972,152792825,91411930,55986412,34687566,22902319,17401157,14659561,13640401
229089557,134698337,84686458,56276212,40085436,30598489,26768620,25846271,26148809


262596525,151394703,86129980,44621327,31051442,22164434,17554204,14335611,12937439
262017254,149418763,88431134,53611844,30427763,19561153,14332270,13062896,10491011
241500778,138735371,83845543,52047312,33375451,21473750,16767549,14293060,13392772
229224217,134899662,84940648,56310676,39986670,30777319,26705371,25848251,26174329
289051481,167247826,109621645,79961263,63453789,54729990,52745520,51542956,52257972
375328136,237254201,170278875,137390324,123581470,109628950,105224989,103012849,104370086
667919433,420740733,314820805,274258004,247983681,219718904,211240460,207393897,210266665
