1211167,1249277,1415169,2266819,2878579,3475015,3900280,4557277,5893542,8265029
2318690,2348130,2490397,4014285,4424199,4612937,4799806,5219148,5694158,7230739

1221893,1255109,1425698,2341854,3135212,3682565,4289196,5149214,6901756,10075717,16402519
1517401,1533887,1619931,2593903,3185458,3763273,4149484,4696143,5700412,7278630,9956290
2333576,2408991,3884454,4131537,4336583,4549140,4755288,5192335,5531163,6396251,7810427
7447985,8229933,8214634,8446518,8746083,8830761,8912066,8918228,9170515,9568743,10156639
16516213,16484813,16580657,17087529,17700831,17785859,17736534,17870622,17992426,18200361,18555946
33076835,33117358,33256588,34060742,35410564,35545304,35539845,35582292,35666737,35878374,36138770
66408051,66269650,66584041,68350983,71014788,71333764,71253832,71187797,71511871,71435395,473711066
