2333909,2400728,2535071,2949662,3686764,4979255,5976841,7098203,9199453,14991572
10516185,13485366,12732924,13381814,15467176,17471936,18981823,20531423,23354193,34611853

2383320,2423581,2554996,3040902,4006278,5220205,6005990,7133514,9241158,14990402,25287285
5231349,5280411,5208048,5634650,6767124,7916367,8458867,9899874,12478775,21352676,43374321
11246493,12674631,12696095,13647539,16120042,17814668,20079933,21909582,24477282,36161158,84862093
27160338,29943321,29439905,30979351,35292952,39938319,41706181,44892403,48779693,67673473,163830674

8160011,10926643,15168329,26760658,87664870,280652567,372199150,418314724
10309476,11778749,20112555,45399631,145149534,575741224,782393397,892744155
21761228,23900607,34601892,82035172,292568889,1179118566,1614886672,1857316931
44921211,47604961,66435243,163250991,725476733,2438329202,3311467234,3810123031
